Light incubation,,,,,Lazy coral experiment,,"Name: Lisa Hahn, Anna Emiglia Lang, AndrÈ Dietzmann",,,,,,,,,Dark incubation,,,,,,,,,
Date,Day,Salinity,Calcium mg / L,Run,Glass,Parking Space,Start Time,O2 start,Temp start,End Time,O2 end,Temp end,Syringe number,Comments,Stirring fish,Glass,Parking Space,Start Time,O2 start,Temp start,End Time,O2 end,Temp end,Comments,Stirring fish
7/22/2019,1,34,396-402,1,1,A2,10:10,6.84,25.2,10:40,7.47,26.3,1,,J,1,A2,11:12,7.76,26.5,11:42,7.34,26.9,,J
7/22/2019,1,34,396-402,1,2,A4 ,10:13,6.91,25.3,10:44,7.35,26.4,2,,J,2,A4,11:17,7.58,26.8,11:47,7.11,27.1,,J
7/22/2019,1,34,396-402,1,3,A6,10:14,6.94,25.3,10:46,7.36,26.5,3,,J,3,A6,11:20,7.46,26.9,11:50,7.02,27.1,,J
7/22/2019,1,34,396-402,1,4,A8,10:16,6.94,25.3,10:49,7.13,26.5,4,,J,4,A8,11:22,7.23,26.9,11:52,6.95,27.1,,J
7/22/2019,1,34,396-402,1,5,B2,10:18,6.86,25.3,10:51,7.02,26.4,5,,J,5,B2,11:23,7.02,26.7,11:54,6.88,27,,J
7/22/2019,1,34,396-402,1,6,B4,10:20,6.86,25.2,10:53,7.15,26.4,6,,J,6,B4,11:25,7.05,26.7,11:56,6.94,26.9,,J
7/22/2019,1,34,396-402,1,7,B6,10:22,6.91,25.2,10:56,7.14,26.5,7,,J,7,B6,11:27,6.97,26.7,11:59,6.83,27.1,,J
7/22/2019,1,34,396-402,1,8,B8,10:23,6.93,25.2,10:59,7.1,26.4,8,,J,8,B8,11:28,6.97,26.7,12:01,6.76,26.9,,J
7/22/2019,1,34,396-402,1,9,C6,10:25,6.92,25.1,11:02,7.02,26.7,9,Koralle sieht etwas blas aus ,J,9,C6,11:30,6.91,26.7,12:03,6.84,27.1,Koralle sieht etwas blas aus ,J
7/22/2019,1,34,396-402,1,10,C7,10:27,6.93,25.1,11:04,6.86,26.8,10,Kontrolle ,J,10,C7,11:31,6.85,27,12:05,6.79,27.1,Kontrolle,J
7/22/2019,1,34,396-402,2,1,A2,13:00,6.94,25.8,13:30,7.33,27.1,11,,J,1,A2,13:51,7.34,26.9,14:19,6.91,27.1,,J
7/22/2019,1,34,396-402,2,2,A4 ,13:01,6.93,25.7,13:33,7.32,27.2,12,,J,2,A4,13:55,7.44,27.1,14:25,7.05,27,,J
7/22/2019,1,34,396-402,2,3,A6,13:03,6.98,25.7,13:35,7.32,27.1,13,,J,3,A6,13:56,7.47,27.2,14:27,7.01,27.2,,J
7/22/2019,1,34,396-402,2,4,A8,13:04,6.96,25.7,13:36,7.12,27.1,14,,J,4,A8,13:57,7.27,27.1,14:29,7.03,27.1,,J
7/22/2019,1,34,396-402,2,5,B2,13:07,6.93,25.6,13:38,7.04,26.8,15,Koralle sieht etwas wieﬂ aus ,J,5,B2,14:00,7.02,27,14:32,6.91,27,Koralle sieht etwas wieﬂ aus ,J
7/22/2019,1,34,396-402,2,6,B4,13:09,7.01,25.6,13:39,7.15,26.7,16,,J,6,B4,14:01,7,27,14:33,6.92,27,,J
7/22/2019,1,34,396-402,2,7,B6,13:10,6.99,25.6,13:41,7.16,26.8,17,,J,7,B6,14:02,6.97,27.1,14:35,6.87,27.1,,J
7/22/2019,1,34,396-402,2,8,B8,13:12,6.98,25.7,13:43,7.07,26.6,18,,J,8,B8,14:03,6.94,26.9,14:37,6.78,27,,J
7/22/2019,1,34,396-402,2,9,C6,13:14,7.01,25.4,13:44,7.06,26.9,19,,J,9,C6,14:05,6.93,27.1,14:39,6.82,26.9,,J
7/22/2019,1,34,396-402,2,10,C7,13:16,7.01,25.4,13:46,6.93,26.9,20,Kontrolle ,J,10,C7,14:06,6.87,27,14:40,6.9,26.9,Kontrolle,J
7/22/2019,1,34,396-402,3,1,A2,14:58,6.95,26.1,15:28,7.55,27.3,21,,J,1,A2,15:52,7.64,27.2,16:22,7.09,27.1,,J
7/22/2019,1,34,396-402,3,2,A4 ,14:59,7,26.1,15:30,7.51,27.3,22,,J,2,A4,15:54,7.66,27.3,16:25,7.12,27.2,,J
7/22/2019,1,34,396-402,3,3,A6,15:01,6.99,26.1,15:32,7.3,27.1,23,,J,3,A6,15:55,7.58,27.3,16:28,6.95,27.1,,J
7/22/2019,1,34,396-402,3,4,A8,15:02,6.89,26,15:34,7.11,27.1,24,,J,4,A8,15:56,7.25,27.3,16:30,6.84,27.2,,J
7/22/2019,1,34,396-402,3,5,B2,15:04,6.96,26,15:35,7.03,26.9,25,,J,5,B2,15:57,7.11,27.1,16:32,6.83,27.1,,J
7/22/2019,1,34,396-402,3,6,B4,15:05,6.92,26,15:37,7.18,26.9,26,,J,6,B4,15:59,7.18,27.1,16:36,6.84,27.1,,J
7/22/2019,1,34,396-402,3,7,B6,15:07,6.85,26,15:40,7.15,27,27,,J,7,B6,16:00,7.17,27.2,16:37,6.8,27.2,,J
7/22/2019,1,34,396-402,3,8,B8,15:08,6.88,25.9,15:42,7.08,27,28,OB von Koralle an manchen Stellen etwas heller,J,8,B8,16:01,7.06,27.2,16:38,6.78,27.1,,J
7/22/2019,1,34,396-402,3,9,C6,15:09,6.9,25.8,15:43,7.14,27,29,,J,9,C6,16:02,7.02,26.9,16:40,6.77,27,,J
7/22/2019,1,34,396-402,3,10,C7,15:11,6.97,25.7,15:46,6.92,27,30,Kontrolle ,J,10,C7,16:03,6.94,27,16:42,6.9,27.1,Kontrolle ,J
7/23/2019,2,34.2,388-392 ,1,1,A2,9:48,6.97,25.2,10:18,7.22,26.2,1,,J,1,A2,10:38,7.28,26.4,11:08,7,26.8,,J
7/23/2019,2,34.2,388-392,1,2,A4 ,9:50,6.92,25.2,10:20,7.53,26.4,2,,J,2,A4,10:40,7.51,26.5,11:10,7.22,26.9,,J
7/23/2019,2,34.2,388-392,1,3,A6,9:51,6.98,25.2,10:23,7.12,26.4,3,Koralle hat weiﬂe Stellen,J,3,A6,10:42,7.28,26.6,11:12,6.96,27.1,Koralle hat weiﬂe Stellen,J
7/23/2019,2,34.2,388-392,1,4,A8,9:53,6.98,25.2,10:24,7.06,26.3,4,,J,4,A8,10:44,7.09,26.7,11:14,6.95,27.1,,J
7/23/2019,2,34.2,388-392,1,5,B2,9:54,6.98,25.1,10:26,7.03,25.9,5,,J,5,B2,10:45,7.02,26.2,11:16,6.92,26.6,,J
7/23/2019,2,34.2,388-392,1,6,B4,9:55,6.98,25.1,10:27,7.06,25.8,6,Koralle hat weiﬂe Stellen ,J,6,B4,10:46,7.03,26.2,11:17,6.93,26.6,Koralle hat weiﬂe Stellen ,J
7/23/2019,2,34.2,388-392,1,7,B6,9:57,6.98,25,10:29,7.11,26,7,,J,7,B6,10:48,7.08,26.2,11:19,6.95,26.6,,J
7/23/2019,2,34.2,388-392,1,8,B8,9:58,6.95,25.1,10:30,7.07,25.9,8,,J,8,B8,10:49,7.06,26.2,11:21,6.88,26.5,,J
7/23/2019,2,34.2,388-392,1,9,C6,10:00,6.94,25.1,10:32,7,26.5,9,,J,9,C6,10:51,6.96,26.3,11:22,6.8,27.6,,J
7/23/2019,2,34.2,388-392,1,10,C7,10:01,6.96,25,10:33,6.91,26.6,10,Kontrolle ,J,10,C7,10:52,6.9,26.8,11:24,6.84,27.3,Kontrolle ,J
7/23/2019,2,34.2,388-392,2,1,A2,12:25,6.81,25.6,12:55,7.4,27,11,,J,1,A2,13:16,7.22,27.2,13:47,6.99,27.1,,J
7/23/2019,2,34.2,388-392,2,2,A4 ,12:26,6.94,25.8,12:58,7.65,27.2,12,,J,2,A4,13:18,7.84,27.3,13:49,7.43,27.4,,J
7/23/2019,2,34.2,388-392,2,3,A6,12:28,6.97,25.8,13:00,7.45,27.4,13,,J,3,A6,13:19,7.61,27.4,13:51,6.97,27.5,,J
7/23/2019,2,34.2,388-392,2,4,A8,12:29,6.96,25.8,13:02,7.09,27.4,14,,J,4,A8,13:20,7.3,27.5,13:54,7.03,27.5,,J
7/23/2019,2,34.2,388-392,2,5,B2,12:30,6.91,25.8,13:03,7.04,27.3,15,,J,5,B2,13:22,7.16,27.3,13:56,6.99,27.3,,J
7/23/2019,2,34.2,388-392,2,6,B4,12:32,6.94,25.7,13:04,7.06,27.3,16,,J,6,B4,13:23,7.08,27.2,13:57,6.96,27.3,,J
7/23/2019,2,34.2,388-392,2,7,B6,12:33,6.94,25.8,13:06,7.03,27.3,17,,J,7,B6,13:24,7.07,27.3,13:58,6.96,27.3,,J
7/23/2019,2,34.2,388-392,2,8,B8,12:35,6.92,25.7,13:07,7.08,27.3,18,,J,8,B8,13:26,7.07,27.2,14:00,6.94,27.3,,J
7/23/2019,2,34.2,388-392,2,9,C6,12:36,6.94,25.7,13:09,7.13,27.1,19,,J,9,C6,13:27,7.05,27.1,14:01,6.85,27.2,,J
7/23/2019,2,34.2,388-392,2,10,C7,12:37,6.95,25.7,13:11,7,27.2,20,Kontrolle ,J,10,C7,13:28,6.98,27.1,14:03,6.92,27.2,Kontrolle,J
7/23/2019,2,34.2,388-392,3,1,A2,14:34,6.98,25.8,15:04,7.23,27.2,21,,J,1,A2,15:24,7.14,27.3,15:54,6.94,27.3,,J
7/23/2019,2,34.2,388-392,3,2,A4 ,14:36,7,25.9,15:07,7.45,27.2,22,,J,2,A4 ,15:27,7.56,27.4,15:56,7.14,27.5,,J
7/23/2019,2,34.2,388-392,3,3,A6,14:37,7.01,25.9,15:09,7.28,27.4,23,,J,3,A6,15:28,7.26,27.4,15:58,6.9,27.5,,J
7/23/2019,2,34.2,388-392,3,4,A8,14:39,7.04,25.9,15:11,7.13,27.4,24,,J,4,A8,15:30,7.11,27.5,16:00,6.91,27.6,,J
7/23/2019,2,34.2,388-392,3,5,B2,14:40,7.04,25.8,15:12,7.13,27.2,25,,J,5,B2,15:31,7.01,27.3,16:02,6.94,27.4,,J
7/23/2019,2,34.2,388-392,3,6,B4,14:41,7.03,25.8,15:13,7.15,27.2,26,,J,6,B4,15:32,7.03,27.3,16:03,6.91,27.4,,J
7/23/2019,2,34.2,388-392,3,7,B6,14:42,7.02,25.8,15:14,7.11,27.2,27,,J,7,B6,15:33,7.04,27.4,16:04,6.89,27.5,,J
7/23/2019,2,34.2,388-392,3,8,B8,14:44,7,25.7,15:16,7.15,27.2,28,,J,8,B8,15:35,7.03,27.3,16:06,6.86,27.5,,J
7/23/2019,2,34.2,388-392,3,9,C6,14:45,6.99,25.7,15:17,7.14,27.1,29,,J,9,C6,15:36,7.01,27.1,16:07,6.88,27.1,,J
7/23/2019,2,34.2,388-392,3,10,C7,14:46,6.99,25.6,15:18,7.03,27.1,30,Kontrolle ,J,10,C7,15:37,6.95,27.1,16:08,6.9,27.1,Kontrolle ,J
7/24/2019,3,34.4,388-392,1,1,A2,10:10,6.86,25.4,10:40,7.18,26.3,1,,J,1,A2,11:00,7.31,26.3,11:30,6.7,26.7,,J
7/24/2019,3,34.4,388-392,1,2,A4 ,10:12,6.93,25.5,10:42,7.44,26.2,2,,J,2,A4 ,11:01,7.52,26.4,11:32,7.02,27.2,,J
7/24/2019,3,34.4,388-392,1,3,A6,10:13,6.95,25.5,10:44,7.42,26.3,3,,J,3,A6,11:02,7.45,26.5,11:34,7.02,27.1,,J
7/24/2019,3,34.4,388-392,1,4,A8,10:14,6.94,25.4,10:46,7.44,26.3,4,,J,4,A8,11:03,7.41,26.6,11:35,7.06,27.1,,J
7/24/2019,3,34.4,388-392,1,5,B2,10:16,6.94,25.5,10:47,7.42,26,5,,J,5,B2,11:05,7.44,26.2,11:37,7.11,26.7,,J
7/24/2019,3,34.4,388-392,1,6,B4,10:17,6.92,25.5,10:48,7.51,26.1,6,,J,6,B4,11:06,7.46,26.2,11:38,7.06,26.7,,J
7/24/2019,3,34.4,388-392,1,7,B6,10:19,6.91,25.4,10:50,7.26,26.1,7,,J,7,B6,11:07,7.27,26.4,11:39,6.97,26.8,,J
7/24/2019,3,34.4,388-392,1,8,B8,10:20,6.91,25.4,10:51,7.11,26.1,8,,J,8,B8,11:08,7.12,26.3,11:40,6.89,26.8,,J
7/24/2019,3,34.4,388-392,1,9,C6,10:21,6.93,25.3,10:52,7.1,26.7,9,,J,9,C6,11:09,7.02,26.8,11:42,6.83,27.2,,J
7/24/2019,3,34.4,388-392,1,10,C7,10:22,6.94,25.3,10:54,6.98,26.7,10,Kontrolle ,J,10,C7,11:10,6.97,26.8,11:43,6.84,26.8,Kontrolle,J
7/24/2019,3,34.4,388-392,2,1,A2,12:19,6.95,25.9,12:49,7.42,27.3,11,,J,1,A2,13:10,7.57,27.3,13:40,7.19,27.3,,J
7/24/2019,3,34.4,388-392,2,2,A4 ,12:21,7.02,26,12:52,7.56,27.4,12,,J,2,A4 ,13:11,7.69,27.4,13:43,7.18,27.5,,J
7/24/2019,3,34.4,388-392,2,3,A6,12:22,7.02,25.9,12:54,7.57,27.5,13,,J,3,A6,13:12,7.8,27.5,13:44,7.24,27.6,,J
7/24/2019,3,34.4,388-392,2,4,A8,12:23,7,25.9,12:55,7.6,27.5,14,,J,4,A8,13:14,7.7,27.5,13:46,7.26,27.7,,J
7/24/2019,3,34.4,388-392,2,5,B2,12:24,7.01,25.8,12:56,7.55,27.2,15,,J,5,B2,13:15,7.48,27.3,13:47,7.2,27.4,,J
7/24/2019,3,34.4,388-392,2,6,B4,12:25,7,25.8,12:57,7.55,27.2,16,,J,6,B4,13:17,7.5,27.3,13:48,7.13,27.4,,J
7/24/2019,3,34.4,388-392,2,7,B6,12:26,7,25.8,12:59,7.32,27.3,17,,J,7,B6,13:18,7.3,27.3,13:50,7.03,27.5,,J
7/24/2019,3,34.4,388-392,2,8,B8,12:28,7,25.8,13:01,7.22,27.3,18,,J,8,B8,13:19,7.13,27.2,13:51,6.94,27.4,,J
7/24/2019,3,34.4,388-392,2,9,C6,12:29,7.03,25.7,13:02,7.21,27.1,19,,J,9,C6,13:20,7.13,27,13:52,6.93,27.1,,J
7/24/2019,3,34.4,388-392,2,10,C7,12:30,7.04,25.6,13:03,7.06,27.1,20,Kontrolle ,J,10,C7,13:21,7,27.1,13:54,6.91,27.1,Kontrolle ,J
7/24/2019,3,34.4,388-392,3,1,A2,14:35,6.89,25.9,15:05,7.36,27.3,21,,J,1,A2,15:26,7.66,27.3,15:56,7.07,27.1,,J
7/24/2019,3,34.4,388-392,3,2,A4 ,14:36,6.97,26.2,15:08,7.35,27.4,22,,J,2,A4 ,15:27,7.51,27.4,15:59,7.02,27.1,,J
7/24/2019,3,34.4,388-392,3,3,A6,14:37,6.99,26.2,15:09,7.6,27.5,23,,J,3,A6,15:30,7.76,27.5,16:01,7.26,26.9,,J
7/24/2019,3,34.4,388-392,3,4,A8,14:39,7,26.2,15:11,7.56,27.5,24,,J,4,A8,15:31,7.64,27.5,16:04,7.11,27,,J
7/24/2019,3,34.4,388-392,3,5,B2,14:40,7.01,26.1,15:13,7.55,27.3,25,,J,5,B2,15:32,7.57,27.3,16:06,7.04,27.3,,J
7/24/2019,3,34.4,388-392,3,6,B4,14:41,7.03,26.1,15:14,7.61,27.3,26,,J,6,B4,15:33,7.54,27.3,16:10,7.01,27.4,,J
7/24/2019,3,34.4,388-392,3,7,B6,14:42,7.01,26,15:15,7.45,27.4,27,,J,7,B6,15:34,7.31,27.3,16:12,6.96,27.3,,J
7/24/2019,3,34.4,388-392,3,8,B8,14:44,6.99,26,15:17,7.25,27.3,28,,J,8,B8,15:35,7.15,27.3,16:14,6.91,27.3,,J
7/24/2019,3,34.4,388-392,3,9,C6,14:45,6.99,25.9,15:18,7.17,27.3,29,,J,9,C6,15:37,7.09,27.2,16:15,6.92,27.1,,J
7/24/2019,3,34.4,388-392,3,10,C7,14:46,6.98,25.9,15:20,7.07,27.3,30,Kontrolle ,J,10,C7,15:38,7.02,27.1,16:17,6.93,27.1,Kontrolle ,J
7/26/2019,4,34.6,394,1,1,A2,10:16,6.8,25.3,10:46,7.84,26.8,1,,J,1,A2,11:12,8.91,27.1,11:42,6.88,27.2,,J
7/26/2019,4,34.6,394,1,2,A4 ,10:17,6.85,25.5,10:50,7.84,26.9,2,,J,2,A4 ,11:15,8.06,27.3,11:45,6.97,27.3,,J
7/26/2019,4,34.6,394,1,3,A6,10:19,6.87,25.5,10:51,7.76,27,3,,J,3,A6,11:17,7.95,27.3,11:47,6.27,27.4,,J
7/26/2019,4,34.6,394,1,4,A8,10:20,6.85,25.5,10:52,7.44,27.1,4,,J,4,A8,11:19,7.53,27.4,11:51,6.81,27.5,,J
7/26/2019,4,34.6,394,1,5,B2,10:22,6.85,25.5,10:54,7.28,26.8,5,,J,5,B2,11:21,7.33,27,11:53,6.87,27.2,,J
7/26/2019,4,34.6,394,1,6,B4,10:23,6.85,25.5,10:55,7.75,26.9,6,,J,6,B4,11:23,7.81,27,11:54,7.03,27.2,,J
7/26/2019,4,34.6,394,1,7,B6,10:24,6.84,25.4,10:59,7.52,27,7,,J,7,B6,11:26,7.32,27.1,11:56,6.63,27.3,,J
7/26/2019,4,34.6,394,1,8,B8,10:26,6.84,25.4,11:01,7.37,26.9,8,,J,8,B8,11:27,7.13,27.1,11:59,6.59,27.3,,J
7/26/2019,4,34.6,394,1,9,C6,10:27,6.83,25.4,11:03,7.31,27.1,9,,J,9,C6,11:28,7.04,27.1,12:00,6.58,27.3,,J
7/26/2019,4,34.6,394,1,10,C7,10:28,6.82,25.3,11:04,6.88,27.2,10,Kontrolle,J,10,C7,11:29,6.91,27.1,12:01,6.74,27.3,Kontrolle,J
7/26/2019,4,34.6,394,2,1,A2,12:31,6.88,25.9,13:01,7.97,27.2,11,,J,1,A2,13:35,9.05,27.2,14:05,7.92,27.4,,J
7/26/2019,4,34.6,394,2,2,A4 ,12:32,6.96,25.9,13:05,8.42,27.3,12,,J,2,A4 ,13:40,9.58,27.4,14:08,8.2,27.5,,J
7/26/2019,4,34.6,394,2,3,A6,12:34,6.93,25.9,13:08,8.46,27.5,13,,J,3,A6,13:43,9.06,27.5,14:10,7.5,27.5,,J
7/26/2019,4,34.6,394,2,4,A8,12:35,6.93,25.8,13:09,7.4,27.5,14,,J,4,A8,13:47,7.5,27.5,14:12,7.2,27.4,,J
7/26/2019,4,34.6,394,2,5,B2,12:37,6.92,25.8,13:14,8.31,27.4,15,,J,5,B2,13:50,8.58,27.2,14:14,7.53,27.2,,J
7/26/2019,4,34.6,394,2,6,B4,12:39,6.91,25.7,13:18,7.81,27.4,16,,J,6,B4,13:53,7.63,27.4,14:16,7.26,27.2,,J
7/26/2019,4,34.6,394,2,7,B6,12:40,6.89,25.8,13:21,7.61,27.4,17,,J,7,B6,13:54,7.44,27.3,14:24,6.85,27.3,,J
7/26/2019,4,34.6,394,2,8,B8,12:41,6.88,25.7,13:23,7.48,27.5,18,,J,8,B8,13:56,7.24,27.3,14:26,6.79,27.5,,J
7/26/2019,4,34.6,394,2,9,C6,12:44,6.88,25.7,13:25,7.22,27.1,19,Acy-D,J,9,C6,13:58,7.11,27.2,14:27,6.75,27.3,Acy-D,J
7/26/2019,4,34.6,394,2,10,C7,12:44,6.88,25.7,13:27,6.94,27.2,20,Kontrolle ,J,10,C7,13:59,6.97,27.1,14:29,6.77,27.3,Kontrolle,J
7/26/2019,4,34.6,394,3,1,A2,15:12,6.55,25.9,15:42,7.63,27.3,21,,J,1,A2,16:16,8.8,27.2,16:46,6.86,27.3,,J
7/26/2019,4,34.6,394,3,2,A4 ,15:14,6.81,26,15:46,7.57,27.3,22,,J,2,A4 ,16:19,7.87,27.2,16:49,6.65,27.4,,J
7/26/2019,4,34.6,394,3,3,A6,15:15,6.88,26,15:47,7.92,27.3,23,,J,3,A6,16:20,8.22,27.3,16:51,7.08,27.5,,J
7/26/2019,4,34.6,394,3,4,A8,15:17,6.86,26,15:51,7.83,27.3,24,,J,4,A8,16:22,8.07,27.2,16:54,7.11,27.6,,J
7/26/2019,4,34.6,394,3,5,B2,15:20,6.89,25.9,15:53,7.64,27.3,25,,J,5,B2,16:24,7.77,27.1,16:55,6.96,27.3,,J
7/26/2019,4,34.6,394,3,6,B4,15:23,6.86,25.9,15:55,8.35,27.1,26,,J,6,B4,16:26,7.92,27.1,16:57,7.05,27.2,,J
7/26/2019,4,34.6,394,3,7,B6,15:24,6.8,25.8,15:58,7.72,27.2,27,,J,7,B6,16:29,7.52,27.1,16:59,6.86,27.3,,J
7/26/2019,4,34.6,394,3,8,B8,15:25,6.82,25.8,16:01,7.44,27.2,28,,J,8,B8,16:31,7.2,27.1,17:01,6.6,27.2,,J
7/26/2019,4,34.6,394,3,9,C6,15:27,6.8,25.7,16:03,7.35,27.1,29,,J,9,C6,16:32:00,7.13,26.9,17:03,6.61,27.2,,J
7/26/2019,4,34.6,394,3,10,C7,15:27,6.81,25.7,16:04,6.88,27.1,30,Kontrolle,J,10,C7,16:33,6.96,27,17:04,6.68,27.1,Kontrolle,J
7/29/2019,5,35,394,1,1,A2,10:13,6.81,25.5,10:43,8.22,26.4,1,,J,1,A2,11:11,9.05,26.7,11:41,7.52,26.9,,J
7/29/2019,5,35,394,1,2,A4 ,10:15,6.88,25.6,10:46,8.17,26.6,2,Pda-D1 runter gefallen ,J,2,A4 ,11:14,8.8,26.9,11;44,7.54,27,Pda-D1 runter gefallen ,J
