Light incubation,,,,,Lazy coral experiment,,"Name: Lisa Hahn, Anna Emiglia Lang, AndrÈ Dietzmann",,,,,,,,,Dark incubation,,,,,,,,,
7/29/2019,5,35,394,1,3,A6,10:17,6.88,25.5,10:48,8.19,26.8,3,,J,3,A6,11:16,8.66,26.9,11:46,7.39,27,,J
7/29/2019,5,35,394,1,4,A8,10:19,6.91,25.4,10:49,7.67,26.9,4,,J,4,A8,11:19,7.93,27,11:48,7.23,26.9,,J
7/29/2019,5,35,394,1,5,B2,10:20,6.91,25.4,10:52,7.39,26.2,5,,J,5,B2,11:22,7.22,26.3,11:50,7.04,26.6,,J
7/29/2019,5,35,394,1,6,B4,10:22,6.9,25.4,10:54,8.34,26.2,6,,J,6,B4,11:24,7.96,26.3,11:52,7.14,26.6,,J
7/29/2019,5,35,394,1,7,B6,10:23,6.88,25.4,10:58,7.82,26.3,7,,J,7,B6,11:28,7.58,26.4,11:58,6.58,26.6,,J
7/29/2019,5,35,394,1,8,B8,10:24,6.87,25.4,11:00,7.63,26.1,8,,J,8,B8,11:30,7.35,26.4,12:00,6.65,26.5,,J
7/29/2019,5,35,394,1,9,C6,10:25,6.85,25.4,11:01,7.55,26.8,9,,J,9,C6,11:31,7.16,26.9,12:01,6.65,26.9,,J
7/29/2019,5,35,394,1,10,C7,10:26,6.85,25.3,11:03,6.93,26.9,10,Kontrolle ,J,10,C7,11:32,6.96,27,12:03,6.8,27,Kontrolle ,J
7/29/2019,5,35,394,2,1,A2,12:36,6.81,25.8,13:06,8.18,25.9,11,,J,1,A2,13:34,9.08,27.1,14:04,7.66,27.2,,J
7/29/2019,5,35,394,2,2,A4 ,12:37,6.89,26,13:09,8.36,26.6,12,,J,2,A4 ,13:36,9.1,27.1,14:07,7.59,27.3,,J
7/29/2019,5,35,394,2,3,A6,12:39,6.91,26,13:10,8.41,27,13,,J,3,A6,13:38,9.08,27.1,14:08,7.62,27.3,,J
7/29/2019,5,35,394,2,4,A8,12:40,6.92,26,13:12,7.72,27,14,,J,4,A8,13:42,7.89,27,14:10,7.33,27.2,,J
7/29/2019,5,35,394,2,5,B2,12:41,6.93,25.9,13:15,7.58,26.9,15,,J,5,B2,13:44,7.66,26.9,14.14,7.16,27,,J
7/29/2019,5,35,394,2,6,B4,12:44,6.93,25.9,13:17,8.11,26.8,16,Plo A2 B2 C2 -> Algenbewuchs,J,6,B4,13:47,8.23,26.9,14:17,7.12,27,Plo A2 B2 C2 -> Algenbewuchs,J
7/29/2019,5,35,394,2,7,B6,12:47,6.91,25.9,13:20,7.63,27,17,,J,7,B6,13:49,7.6,26.9,14:18,6.88,27.1,,J
7/29/2019,5,35,394,2,8,B8,12:48,6.95,25.8,13:23,7.55,26.9,18,,J,8,B8,13:51,7.36,26.9,14:21,6.72,26.9,,J
7/29/2019,5,35,394,2,9,C6,12:49,6.93,25.7,13:25,7.48,27.2,19,,J,9,C6,13:52,7.29,26.9,14:23,6.74,26.9,,J
7/29/2019,5,35,394,2,10,C7,12:50,6.94,25.6,13:26,6.96,27.1,20,Kontrolle,J,10,C7,13:53,7.09,26.9,14:24,6.85,26.9,Kontrolle,J
7/29/2019,5,35,394,3,1,A2,15:02,6.8,26.3,15:33,7.88,27,21,,J,1,A2,16:03,9.03,27.1,16:33,7.4,27.1,,J
7/29/2019,5,35,394,3,2,A4 ,15:03,6.87,26.3,15:36,7.95,27.2,22,,J,2,A4 ,16:07,8.66,27.2,16:37,7.38,27.2,,J
7/29/2019,5,35,394,3,3,A6,15:05,6.86,26.4,15:38,8.21,27.3,23,,J,3,A6,16:09,8.84,27.2,16:38,7.39,27.2,,J
7/29/2019,5,35,394,3,4,A8,15:06,6.87,26.3,15:40,7.74,27.2,24,,J,4,A8,16:12,8.02,27.2,16:40,7.28,27.1,,J
7/29/2019,5,35,394,3,5,B2,15:09,6.89,26.3,15:43,7.32,27.4,25,,J,5,B2,16:14,7.46,27,16:42,7.06,27,,J
7/29/2019,5,35,394,3,6,B4,15:11,6.89,26.2,15:45,8.25,27.5,26,,J,6,B4,16:16,7.88,27,16:44,7.21,27,,J
7/29/2019,5,35,394,3,7,B6,15:14,6.89,26.1,15:48,7.55,27.5,27,Plo A3 B3 C3 -> Algenbewuchs,J,7,B6,16:19,7.55,27,16:46,6.96,27,Plo A3 B3 C3 -> Algenbewuchs,J
7/29/2019,5,35,394,3,8,B8,15:15,6.89,26.1,15:52,7.4,27.4,28,,J,8,B8,16:20,7.32,26.9,16:49,6.81,26.9,,J
7/29/2019,5,35,394,3,9,C6,15:16,6.89,26,15:53,7.39,26.9,29,,J,9,C6,16:22,7.18,29.9,16:51,6.75,26.9,,J
7/29/2019,5,35,394,3,10,C7,15:16,6.9,25.9,15:55,6.95,26.9,30,Kotrolle ,J,10,C7,16:23,6.93,29.9,16:52,6.78,26.9,Kontrolle ,J
7/30/2019,6,35.1,394,1,1,A2,10:02,6.94,25.4,10:34,7.96,26.7,1,,J,1,A2,10:59,8.38,26.7,11:29,7.31,26.9,,J
7/30/2019,6,35.1,394,1,2,A4 ,10:04,6.94,25.5,10:38,8.24,26.8,2,,J,2,A4 ,11:01,8.92,26.9,11:32,7.39,27.1,,J
7/30/2019,6,35.1,394,1,3,A6,10:06,6.93,25.5,10:39,8.3,27,3,,J,3,A6,11:03,8.55,27.1,11:34,7.3,27,,J
7/30/2019,6,35.1,394,1,4,A8,10:07,6.94,25.4,10:41,7.68,27.1,4,,J,4,A8,11:06,7.88,27.1,11:36,7.24,27.6,,J
7/30/2019,6,35.1,394,1,5,B2,10:09,6.92,25.4,10:43,7.85,26.3,5,,J,5,B2,11:08,7.83,26.2,11:37,7.26,26.5,,J
7/30/2019,6,35.1,394,1,6,B4,10:10,6.91,25.4,10:44,7.79,26.9,6,,J,6,B4,11:09,7.88,26.1,11:38,7.27,26.5,,J
7/30/2019,6,35.1,394,1,7,B6,10:11,6.91,25.3,10:46,7.75,26.4,7,,J,7,B6,11:11,7.43,26.4,11:39,6.96,26.6,,J
7/30/2019,6,35.1,394,1,8,B8,10:12,6.89,25.3,10:47,7.64,26.4,8,,J,8,B8,11:13,7.28,26.5,11:42,6.84,26.5,,J
7/30/2019,6,35.1,394,1,9,C6,10:13,6.88,25.3,10:49,7.56,26.7,9,,J,9,C6,11:14,7.15,26.7,11:44,6.73,27.1,,J
7/30/2019,6,35.1,394,1,10,C7,10:14,6.89,25.2,10:50,6.94,26.7,10,Kontrolle ,J,10,C7,11:16,6.91,27.1,11:46,6.76,27.1,Kontrolle ,J
7/30/2019,6,35.1,394,2,1,A2,12:14,6.94,25.9,12:45,8.13,27.1,11,,J,1,A2,13:14,8.89,27.1,13:44,7.64,27.1,,J
7/30/2019,6,35.1,394,2,2,A4 ,12:15,6.91,25.9,12:50,8.72,27.2,12,,J,2,A4 ,13:17,9.53,27,13:50,7.71,27.3,,J
7/30/2019,6,35.1,394,2,3,A6,12:16,6.92,25.9,12:53,8.63,27.3,13,,J,3,A6,13:18,9.14,27.1,13:51,7.55,27.3,,J
7/30/2019,6,35.1,394,2,4,A8,12:18,6.94,25.8,12:54,8.09,27.3,14,,J,4,A8,13:22,8.26,27,13:53,7.44,27.1,,J
7/30/2019,6,35.1,394,2,5,B2,12:19,6.95,25.8,12:57,7.98,27,15,,J,5,B2,13:23,8.04,26.8,13:55,7.37,27,,J
7/30/2019,6,35.1,394,2,6,B4,12:21,6.92,25.7,12:58,8.01,27.1,16,,J,6,B4,13:25,7.99,26.9,13:57,7.38,27.1,,J
7/30/2019,6,35.1,394,2,7,B6,12:22,6.93,25.7,13:00,7.82,27.1,17,,J,7,B6,13:29,7.48,27,13:58,7.14,27,,J
7/30/2019,6,35.1,394,2,8,B8,12:23,6.94,25.7,13:01,7.71,27.1,18,,J,8,B8,13:30,7.4,26.9,14:00,7.02,26.9,,J
7/30/2019,6,35.1,394,2,9,C6,12:24,6.94,25.6,13:03,7.63,27.2,19,,J,9,C6,12:32,7.37,26.8,14:01,6.87,27,,J
7/30/2019,6,35.1,394,2,10,C7,12:25,6.94,25.7,13:04,7,27.2,20,Kontrolle ,J,10,C7,12:33,7.03,26.9,14:03,6.86,27.1,Kontrolle ,J
7/30/2019,6,35.1,394,3,1,A2,14:35,6.89,26.2,15:05,8.31,27.1,21,,J,1,A2,15:32,9.19,27.1,16:02,7.52,27.2,,J
7/30/2019,6,35.1,394,3,2,A4 ,14:36,6.94,26.2,15:09,8.26,27.2,22,,J,2,A4 ,15:34,8.99,27.2,16:06,7.42,27.3,,J
7/30/2019,6,35.1,394,3,3,A6,14:38,6.94,26.2,15:10,8.12,27.3,23,,J,3,A6,15:36,8.67,27.2,16:07,7.82,27.3,,J
7/30/2019,6,35.1,394,3,4,A8,14:39,6.93,26.1,15:12,7.77,27.2,24,,J,4,A8,15:38,8.19,27.1,16:09,7.24,27.2,,J
7/30/2019,6,35.1,394,3,5,B2,14:41,6.92,26.1,15:15,7.79,27,25,,J,5,B2,15:39,8.04,27.1,16:10,7.28,27,,J
7/30/2019,6,35.1,394,3,6,B4,14:42,6.93,26.1,15:16,8.17,27,26,,J,6,B4,15:40,8.02,26.8,16:11,7.32,27,,J
7/30/2019,6,35.1,394,3,7,B6,14:43,6.91,26,15:19,7.55,27.1,27,,J,7,B6,15:43,7.5,26.8,16:12,7.02,27,,J
7/30/2019,6,35.1,394,3,8,B8,14:45,6.92,25.9,15:22,7.4,27.1,28,,J,8,B8,15:44,7.36,26.9,16:14,6.95,26.9,,J
7/30/2019,6,35.1,394,3,9,C6,14:45,6.9,25.9,15:24,7.4,27.4,29,,J,9,C6,15:46,7.31,26.8,16:16,6.89,27,,J
7/30/2019,6,35.1,394,3,10,C7,14:46,6.9,25.8,15:25,6.99,27.1,30,Kontrolle ,J,10,C7,15:47,7.02,26.9,16:17,6.89,27,Kontrolle ,J
7/31/2019,7,35.3,398,1,1,A2,10:33,6.92,25.6,11:04,7.8,26.9,1,,J,1,A2,11:29,8.47,26.9,11:59,7.44,27,,J
7/31/2019,7,35.3,398,1,2,A4 ,10:35,6.94,25.6,11:07,7.89,26.9,2,,J,2,A4 ,11:30,8.43,27,12:03,7.37,27.1,,J
7/31/2019,7,35.3,398,1,3,A6,10:36,6.93,25.6,11:08,8.02,26.9,3,,J,3,A6,11:31,8.33,27.1,12:04,7.31,27.1,,J
7/31/2019,7,35.3,398,1,4,A8,10:37,6.93,25.6,11:10,7.83,27,4,,J,4,A8,11:33,7.97,27,12:05,7.24,27,,J
7/31/2019,7,35.3,398,1,5,B2,10:38,6.93,25.5,11:12,7.84,26.6,5,,J,5,B2,11:34,7.99,26.7,12:06,7.33,26.8,,J
7/31/2019,7,35.3,398,1,6,B4,10:40,6.92,25.5,11:13,7.62,26.6,6,,J,6,B4,11:37,7.55,26.6,12:08,6.95,26.8,,J
7/31/2019,7,35.3,398,1,7,B6,10:41,6.92,25.5,11:15,7.77,26.7,7,,J,7,B6,11:39,7.75,26.7,12:10,6.91,26.9,,J
7/31/2019,7,35.3,398,1,8,B8,10:42,6.92,25.4,11:17,8.25,26.7,8,,J,8,B8,11:40,7.91,26.7,12:11,6.93,26.9,,J
7/31/2019,7,35.3,398,1,9,C6,10:43,6.92,25.4,11:19,8.16,26.6,9,,J,9,C6,11:41,7.73,26.7,12:13,6.73,26.9,,J
7/31/2019,7,35.3,398,1,10,C7,10:44,6.92,25.3,11:21,7,26.6,10,Kontrolle ,J,10,C7,11:44,6.99,26.7,12:15,6.79,26.9,Kontrolle,J
7/31/2019,7,35.3,398,2,1,A2,12:43,6.94,26,13:13,7.84,27,11,,J,1,A2,13:39,8.39,26.6,14:09,7.33,26.9,,J
7/31/2019,7,35.3,398,2,2,A4 ,12:45,6.94,26.1,13:17,7.85,26.9,12,,J,2,A4 ,13:40,8.4,26.5,14:12,7.37,27.1,,J
7/31/2019,7,35.3,398,2,3,A6,12:46,6.96,26,13:18,7.82,27.1,13,,J,3,A6,13:42,8.24,26.8,14:13,7.36,27.1,,J
7/31/2019,7,35.3,398,2,4,A8,12:47,6.96,25.9,13:19,7.67,27.1,14,,J,4,A8,13:43,7.98,26.6,14:14,7.3,27,,J
7/31/2019,7,35.3,398,2,5,B2,12:49,6.96,25.9,13:21,7.95,27,15,,J,5,B2,13:45,8.13,26.7,14:15,7.28,26.9,,J
7/31/2019,7,35.3,398,2,6,B4,12:50,6.94,25.8,13:24,7.69,27.1,16,,J,6,B4,13:48,7.67,26.7,14:16,7.05,26.9,,J
7/31/2019,7,35.3,398,2,7,B6,12:52,6.94,25.8,13:26,7.79,27.2,17,,J,7,B6,13:50,7.88,26.8,14:18,7,26.9,,J
7/31/2019,7,35.3,398,2,8,B8,12:53,6.94,25.7,13:28,8.12,27.1,18,,J,8,B8,13:51,7.87,26.8,14:20,6.96,26.9,,J
7/31/2019,7,35.3,398,2,9,C6,12:54,6.94,25.6,13:30,8.18,26.9,19,,J,9,C6,13:52,7.79,26.7,14:21,6.93,26.9,,J
7/31/2019,7,35.3,398,2,10,C7,12:55,6.94,25.5,13:31,6.99,28.6,20,Kontrolle ,J,10,C7,13:53,6.97,26.8,14:22,6.9,26.9,Kontrolle ,J
7/31/2019,7,35.3,398,3,1,A2,14:48,6.92,26.2,15:18,7.95,24.1,21,,J,1,A2,15:42,8.41,27,16:12,7.26,27,,J
7/31/2019,7,35.3,398,3,2,A4 ,14:50,6.91,26.3,15:21,8,26.9,22,,J,2,A4 ,15:43,8.18,27.1,16:16,7.2,27.3,,J
7/31/2019,7,35.3,398,3,3,A6,14:52,6.96,26.3,15:22,7.91,27,23,,J,3,A6,15:44,8.06,27.2,16:17,7.11,27.3,,J
7/31/2019,7,35.3,398,3,4,A8,14:54,6.97,26.2,15:23,7.72,27.1,24,,J,4,A8,15:46,7.68,27.1,16:18,7.03,27.3,,J
7/31/2019,7,35.3,398,3,5,B2,14:55,6.96,26.1,15:25,7.56,26.9,25,,J,5,B2,15:47,7.64,26.9,16:19,7.02,27.1,,J
7/31/2019,7,35.3,398,3,6,B4,14:56,6.95,26,15:26,7.56,26.9,26,,J,6,B4,15:49,7.38,27,16:20,6.61,27.1,,J
7/31/2019,7,35.3,398,3,7,B6,14:58,6.95,26,15:28,7.97,26.1,27,,J,7,B6,15:51,7.51,27,16:23,6.59,27.1,,J
7/31/2019,7,35.3,398,3,8,B8,15:00,6.95,25.9,15:29,7.88,26.7,28,,J,8,B8,15:52,7.54,27,16:24,6.69,27.1,,J
7/31/2019,7,35.3,398,3,9,C6,15:01,6.98,25.8,15:30,7.98,26.3,29,,J,9,C6,15:53,7.6,26.7,16:25,6.71,27,,J
7/31/2019,7,35.3,398,3,10,C7,15:02,6.94,25.7,15:32,6.97,26.7,30,Kontrolle ,J,10,C7,15:56,6.94,26.6,16:26,6.85,26.9,Kontrolle ,J
8/1/2019,8,35.4,402,1,1,A2,9:30,6.86,25.5,10:00,7.5,26.4,1,,J,1,A2,10:23,7.95,26.7,10:53,7.18,26.9,,J
8/1/2019,8,35.4,402,1,2,A4 ,9:31,6.87,25.5,10:03,7.6,26.6,2,,J,2,A4 ,10:24,7.91,26.7,10:56,7.17,27.1,,J
8/1/2019,8,35.4,402,1,3,A6,9:33,6.88,25.4,10:04,7.75,26.7,3,,J,3,A6,10:26,8.08,26.9,10:57,7.16,27,,J
8/1/2019,8,35.4,402,1,4,A8,9:34,6.88,25.4,10:06,7.79,26.6,4,,J,4,A8,10:27,8.04,26.8,10:58,7.13,26.9,,J
8/1/2019,8,35.4,402,1,5,B2,9:35,6.86,25.4,10:07,8.04,26.4,5,,J,5,B2,10:30,8.51,26.6,10:59,7.32,26.8,,J
8/1/2019,8,35.4,402,1,6,B4,9:37,6.87,25.3,10:08,8,26.5,6,,J,6,B4,10:32,7.88,26.6,11:01,7.26,26.9,,J
8/1/2019,8,35.4,402,1,7,B6,9:38,6.86,25.4,10:09,7.74,26.6,7,,J,7,B6,10:35,7.23,27.3,11:02,6.64,26.9,,J
8/1/2019,8,35.4,402,1,8,B8,9:39,6.85,25.3,10:11,7.7,26.5,8,,J,8,B8,10:36,7.3,26.9,11:06,6.6,26.9,,J
8/1/2019,8,35.4,402,1,9,C6,9:41,6.85,25.3,10:12,7.56,26.9,9,,J,9,C6,10:39,6.96,27,11:07,6.44,27,,J
8/1/2019,8,35.4,402,1,10,C7,9:41,6.85,25.2,10:14,6.9,26.8,10,Kontrolle ,J,10,C7,10:41,6.81,26.8,11:09,6.67,27.1,Kontrolle ,J
8/1/2019,8,35.4,402,2,1,A2,11:34,7.01,25.8,12:03,7.6,26.8,11,,J,1,A2,12:28,8.3,26.9,12:58,7.65,27.1,,J
8/1/2019,8,35.4,402,2,2,A4 ,11:36,7.01,25.9,12:06,7.73,26.9,12,,J,2,A4 ,12:29,8.22,26.9,13:02,7.53,27.3,,J
8/1/2019,8,35.4,402,2,3,A6,11:37,7.02,25.9,12:08,7.84,26.9,13,,J,3,A6,12:30,8.11,26.9,13:03,7.31,27.3,,J
8/1/2019,8,35.4,402,2,4,A8,11:39,7.03,25.8,12:09,7.96,26.7,14,,J,4,A8,12:31,8.19,26.9,13:05,7.26,27.2,,J
8/1/2019,8,35.4,402,2,5,B2,11:40,7.03,25.8,12:11,8.32,27.1,15,,J,5,B2,12:34,8.67,27,13:06,7.44,27.2,,J
8/1/2019,8,35.4,402,2,6,B4,11:41,7.03,25.7,12:14,8.07,27.2,16,,J,6,B4,12:37,8.07,27,13:07,7.06,27.2,,J
8/1/2019,8,35.4,402,2,7,B6,11:43,7.05,25.6,12:16,7.94,27.3,17,,J,7,B6,12:39,7.78,27,13:10,6.92,27.3,,J
8/1/2019,8,35.4,402,2,8,B8,11:44,7,25.6,12:17,7.87,27.3,18,,J,8,B8,12:41,7.48,27.1,13:11,6.77,27.2,,J
8/1/2019,8,35.4,402,2,9,C6,11:45,7.02,25.5,12:18,7.96,27,19,,J,9,C6,12:42,7.47,26.9,13:12,6.72,27,,J
8/1/2019,8,35.4,402,2,10,C7,11:46,7.02,25.4,12:19,7.08,27.4,20,Kontrolle ,J,10,C7,12:44,7.01,26.9,13:14,6.91,27,Kontrolle ,J
8/1/2019,8,35.4,402,3,1,A2,13:40,6.95,26.1,14:10,7.8,26.7,21,,J,1,A2,14:35,8.25,26.8,15:05,7.42,27,,J
8/1/2019,8,35.4,402,3,2,A4 ,13:41,6.99,26.1,14:14,7.82,26.6,22,,J,2,A4 ,14:36,8.09,26.9,15:09,7.23,27.1,,J
8/1/2019,8,35.4,402,3,3,A6,13:42,7,26.1,14:15,7.83,26.7,23,,J,3,A6,14:38,7.93,26.8,15:11,7.12,27.1,,J
8/1/2019,8,35.4,402,3,4,A8,13:44,7.02,26.1,14:16,7.92,26.5,24,,J,4,A8,14:39,7.85,26.7,15:12,7.08,27.1,,J
8/1/2019,8,35.4,402,3,5,B2,13:45,7.03,26,14:17,8.18,26.7,25,,J,5,B2,14:41,8.2,26.7,15:13,7.15,26.9,,J
8/1/2019,8,35.4,402,3,6,B4,13:47,7.02,26,14:19,8.17,26.7,26,,J,6,B4,14:42,8,26.7,15:14,6.92,26.9,,J
8/1/2019,8,35.4,402,3,7,B6,13:48,7.03,25.9,14:20,7.95,26.9,27,,J,7,B6,14:43,7.76,26.8,15:17,6.77,26.9,,J
8/1/2019,8,35.4,402,3,8,B8,13:49,7.03,25.9,14:23,7.83,26.9,28,,J,8,B8,14:45,7.53,26.9,15:19,6.72,27,,J
8/1/2019,8,35.4,402,3,9,C6,13:50,7.03,25.8,14:24,8.36,26.6,29,,J,9,C6,14:46,7.44,26.9,15:20,6.69,27.1,,J
8/1/2019,8,35.4,402,3,10,C7,13:51,7.02,25.7,14:27,7.07,25.7,30,Kontrolle ,J,10,C7,14:49,7.03,26.9,15:21,6.8,27.1,Kontrolle ,J
8/2/2019,9,35.5,402-404,1,1,A2,9:47,6.89,25.5,10:17,8.3,25.1,1,O2- Sonde -> Kalibrierung war nicht ganz okay,J,1,A2,10:41,8.37,27.2,11:11,7.38,26.9,O2- Sonde -> Kalibrierung war nicht ganz okay,J
8/2/2019,9,35.5,402-404,1,2,A4 ,9:48,6.9,25.6,10:21,8.09,26.4,2,,J,2,A4 ,10:42,8.3,27.3,11:14,7.35,27.1,,J
8/2/2019,9,35.5,402-404,1,3,A6,9:49,6.92,25.6,10:22,8.05,27.1,3,,J,3,A6,10:45,8.02,27.8,11:16,7.1,27.2,,J
8/2/2019,9,35.5,402-404,1,4,A8,9:50,6.92,25.5,10:23,7.8,27.3,4,,J,4,A8,10:47,7.79,27.4,11:18,7.05,27.3,,J
8/2/2019,9,35.5,402-404,1,5,B2,9:51,6.89,25.4,10:26,7.8,26.8,5,,J,5,B2,10:48,7.78,27,11:19,7.09,27.1,,J
8/2/2019,9,35.5,402-404,1,6,B4,9:53,6.89,25.4,10:27,7.68,26.8,6,,J,6,B4,10:50,7.49,27,11:20,6.93,27.1,,J
8/2/2019,9,35.5,402-404,1,7,B6,9:54,6.88,25.4,10:29,7.77,26.6,7,,J,7,B6,10:51,7.4,27,11:22,6.7,27.2,,J
8/2/2019,9,35.5,402-404,1,8,B8,9:55,6.88,25.2,10:30,7.71,27.2,8,,J,8,B8,10:52,7.37,27,11:24,6.62,27.2,,J
8/2/2019,9,35.5,402-404,1,9,C6,9:56,6.87,25.2,10:32,7.7,25.5,9,,J,9,C6,10:53,7.38,27,11:26,6.61,27.2,,J
8/2/2019,9,35.5,402-404,1,10,C7,9:57,6.88,25.2,10:33,6.9,26.9,10,Kontrolle ,J,10,C7,10:56,6.91,27.1,11:27,6.73,27.3,Kontrolle ,J
8/2/2019,9,35.5,402-404,2,1,A2,11:57,7,25.8,12:27,7.99,27,11,O2- Sonde -> Kalibrierung war nicht ganz okay,J,1,A2,12:53,8.59,27.1,13:23,7.52,27.2,O2- Sonde -> Kalibrierung war nicht ganz okay,J
8/2/2019,9,35.5,402-404,2,2,A4 ,11:58,7.01,25.8,12:32,8.11,27.1,12,,J,2,A4 ,12:57,8.58,27.2,13:26,7.5,27.3,,J
